06-17|1|6|YUCATáN|ABALA|31YU2017ED010|ENERGIARENOVABLE DE LA PENINSULA S.A.P.I DE C.V.|PARQUE EóLICO PROGRESO|MIA.-REGIONAL|02-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  LA  INSTALACIóN  DE  36  AEROGENERADORES,  CUYA  CAPACIDAD  UNITARIA  SERá  DE  2.5  MW,  LO  QUE OTORGA UNA CAPACIDAD TOTAL DE GENERACIóN DE 90 MW, EN UNA SUPERFICIE DE 48.39 HA, INCLUYENDO UNA SUBESTACIóN ELéCTRICA, UNA SUBESTACIóN DE POTENCIA,TRES TORRES METEOROLóGICAS Y áREAS AUXILIARES TALES COMO CUARTOS DE CONTROL, OFICINAS, CAMPAMENTOS Y UNA CONCRETERA, ASí COMO19.75 KM DE CAMINOS DE ACCESO INTERIORES (VIALES DE PATRULLAJE Y MANTENIMIENTO). SE REQUERIRá DE CAMBIO DEL USO DEL SUELO DE TERRENOS FORESTALES PARA 46.58 HA CUBIERTAS POR VEGETACIóN FORESTAL.|31|001|2017|E|D|
06-17|4|1|AGUASCALIENTES|AGUASCALIENTES|01AG2017ED005|RECURSOS SOLARES PV DE MEXICO IV S.A. DE C.V.|PLANTA SOLAR FOTOVOLTAICA TROMPEZóN|MIA.-PARTICULAR|07-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  CONSISTE  EN  LA  CONSTRUCCIóN  Y  OPERACIóN  DE  UNA  PLANTA  FOTOVOLTAICA  UBICADA  DENTRO  DE  UN  PREDIO  CON  UNA SUPERFICIE  TOTAL  DE  432.8058  HECTáREAS.  EL  PROYECTO  OCUPARá  UNA  EXTENSIóN  DE  198.2277  HECTáREAS,  DE  LAS  CUALES  EN  168.57  HECTáREAS  SE  REQUIERE  EL CAMBIO  DE  USO  DE  SUELO  DE  TERRENOS  FORESTALES.  LA  CAPACIDAD  INSTALADA  DE  LA  PLANTA  SERá  DE  157.25  MWP.  TAMBIéN  COMPRENDE  LA  CONSTRUCCIóN  DE  LA SIGUIENTE  INFRAESTRUCTURA:  LíNEA  AéREA DE  TRANSMISIóN  DE  ENERGíA  ELéCTRICA  CON  UNA  LONGITUD  DE  APROXIMADAMENTE  8  KILóMETROS,  UNA  BAHíA  CON  UN ALIMENTADOR EN 115 KV EN LA SUBESTACIóN DE LA CENTRAL ELéCTRICA, UNA BAHíA CON UN ALIMENTADOR EN 115 KV EN LA SUBESTACIóN AGUASCALIENTES POTENCIA, Y ADECUACIONES EN ESTA úLTIMA ASOCIADAS A LA INTERCONEXIóN. EL PROYECTO SE LOCALIZA EN EL MUNICIPIO DE AGUASCALIENTES, ESTADO DE AGUASCALIENTES.|01|001|2017|E|D|
06-17|4|2|BAJA CALIFORNIA SUR|LOS CABOS|03BS2017TD006|BLANCA ESTHELA RUEDA MEZA|OBRAS Y ACTIVIDADES TURíSTICAS EN ZONA FEDERAL CAUSE DEL ARROYO SAN CARLOS SAN JOSE DEL CABO MUNICIPIO DE LOS CABOS, BCS.|MIA.-PARTICULAR|03-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  PRETENDE  DESARROLLAR  LAS  SIGUIENTES  ACTIVIDADES  DENTRO  DEL  POLIGONO  CONCESIONADO:  VENTA  DE ALIMENTOS Y BEBIDAS, VENTA DE ROPA, CALZADO NUEVO Y USADO, VENTA Y RENTA DE AUTOMOVILES Y TODO TIPO DE MOTOS TERRESTRES, VENTA Y RENTA DETODO TIPO DE DEPORTES ACUATICOS, SERVICIOS DE MASAJES TERAPEUTICOS Y RELAJANTES, VENTA Y RENTA DE TODO TIPO DE OBJETOS DE MANO, VENTA DE TODO TIPO DE PLANTAS Y ARBOLES, EVENTOS SOCIALES Y CULTURALES PARA INFANTES, VENTA DE ARTESANIAS, RENTA DE CAMASTROS Y SOMBRILLAS, VENTA Y RENTA DE ACTIVIDADES TERRESTRES Y ECOTURISTICAS. LA SUPERFICIE TOTAL DEL POLIGONO ES DE 12, 614.72 M2. YA CUENTA CON TITULO DE CONCESION EMITIDO POR LA CONAGUA.|03|008|2017|T|D|
06-17|4|3|CAMPECHE|CARMEN|04CA2017ID007|INMOBILIARIA MOON LAGOON SA. DE CV.|COMPLEJO CORPORATIVO GEMA|MIA.-PARTICULAR|08-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  COMPLEJO  GEMA  ES  UN  PROYECTO  QUE  CONSISTE  ENUN  EDIFICIO  CORPORATIVO  DE  1  NIVEL  DE  ESTACIONAMIENTO  Y  5 NIVELES  PARA  OFICINAS  Y  USOS  MúLTIPLES  (UNO  PARA  USO  COMERCIAL  Y  4  NIVELES  DE  OFICINAS),  QUE  SE  LOCALIZA  SOBRE  EL  TERCIO  DE  LA  SUPERFICIE  DEL  TERRENO APROXIMADAMENTE.DENTRO  DEL  EDIFICO  SE  PROPONE  CONSTRUIR  UN  GIMNASIO  CON  SERVICIOS  DE  REGADERAS,  SANITARIOS  Y  ACTIVIDADES  VARIABLES  QUE  SE MENCIONARAN  Y  EXPLICARAN  DE  MANERA  PARTICULAR  EN  EL  PROYECTO.EL  EDIFICIO  CONTARá  CON  UNA  SALA  DE  CAPACITACIóN  QUE  PODRá  ALBERGAR  DIFERENTES EVENTOS SIMULTáNEOS GRACIAS A SU MODULACIóN CON MUROS MóVILES ACúSTICOS QUE SE PRETENDEN INSTALAR.EN LA ZONA SUR DEL PREDIO CON UNA EXTENSIóN DE 2,031.34 M2 SE UBICARá UNA BODEGA Y ALMACéN ASí COMO UN PATIO DE MANIOBRAS QUE SU  PRINCIPAL FUNCIóN SERá DE ALMACENAMIENTO DEEQUIPOS,  MATERIALES Y HERRAMIENTAS ESPECíFICAS PARA DAR SERVICIO A UNA EMPRESA NACIONAL O TRANSNACIONAL.|04|003|2017|I|D|
06-17|4|4|CAMPECHE|CARMEN|04CA2017UD006|INSTITUTO GARDNER MEXICO AMERICANO S.C.|CONSTRUCCION Y OPERACION DE INSITITUTO DE EDUCACION MEDIA SUPERIOR GARDNER|MIA.-PARTICULAR|01-FEB-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: ES UNA OBRA CIVIL QUE CONSISTE EN LA CONSTRUCCIóN DE UN EDIFICIO DE DOS PLANTAS QUE HAN DE ALBERGAR PLANTA BAJA: AULAS (4), DIRECCIóN (1), ADMINISTRACIóN (1), SERVICIO SANITARIO (1), PSICOLOGíA (1), SALA DEESPERA (1), COORDINACIóN GENERAL (1) ESCALERA (1), ACCESO (2), RAMPA DE  DISCAPACITADO  (1),  PLAZA  CíVICA  (1),  áREAS  VERDES  (2),  ESTACIONAMIENTO  (1)  RAMPA  VEHICULAR  (2),  BIODIGESTOR  AUTOLIMPIABLE (1),  BODEGA  (1),  DEP.  DE PREFECTURA  (1),  PóRTICO  (1).  PLANTA ALTA:  AULAS  (4),  SALA  AUDIOVISUAL  (1),  SERVICIOS  SANITARIOS  (2)  CADA  UNO  CON  CON  DOS  NúCLEOS  DE  SANITARIOS  PARA  LOS ALUMNOS, UNO PARA HOMBRES Y EL OTRO PARA MUJERES, CON UN TOTAL DE 6 INODOROS DE BAJO CONSUMO DE AGUA (MáXIMO 6 LITROS POR DESCARGA), (4 INODOROS EN EL BAñO DE MUJERES Y 2 EN EL DE HOMBRES), MáS 2 MINGITORIOS SECOS EN EL BAñO DE HOMBRES, ASí COMO UN TOTAL DE 4 LAVAMANOS DE BAJO CONSUMO DE AGUA (2 EN EL BAñO DE MUJERES Y 2 EN EL DE HOMBRES).|04|003|2017|U|D|
06-17|4|5|COAHUILA|FRONTERA|05CO2017ED008|MEXICO LINDO SOLAR PV I SA DE CV|MEXICO LINDO SOLAR PV I, EL CHAPOTE|MIA.-PARTICULAR|03-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  CONSTRUCCION  Y  PUESTA  EN  OPERACION  DE  UN  PARQUE  DE  PANELES  SOLARES  (PLANTA FOTOVOLTAICA)  SOBRE  UNA  SUPERFICIE  DE  219.2764  HA,  INCLUYENDO  EL  CAMBIO  DE  USO  DE  SUELO  EN  UNA  EXTENSION  158.0570  HA  QUE  SUSTENTAN  VEGETACION  DE MATORRAL  DESERTICO  MICROFILO,  MATORRAL  DESERTICO  ROSETOFILO  Y  MEZQUITAL-HUIZACHAL,  CON  UNA  CAPACIDAD  INSTALADA  DE  GENERACION  DE  65.00  MWN  (75.67 MWP),  EVACUANDO  LA  ENERGIA  GENERADA  A  TRAVES  DE  UNA  LINEA  AEREA  DE  115  KV  DE  NUEVA  CONSTRUCCION,  DE  APROXIMADAMENTE  12  KILOMETROS  HASTA  LA  SE FRONTERA.|05|010|2017|E|D|
06-17|4|6|COAHUILA|SIERRA MOJADA|05CO2017MD009|MINERA DEL NORTE, S.A. DE C.V.|PRESA DE JALES 6.|MIA.-PARTICULAR|08-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  CONSTRUCCION  DE  UNA  PRESA  DE  JALES  Y  SE  REALIZARA  EN  5  ETAPAS,LAS  CUALES  SE  IRAN CONSTRUYENDO  DE  ACUERDO  A  LOS  VOLUMENES  DE  JALES  ALMACENADOS  HASTA  ALCANZAR  UNA  ALTURA  DE  18  METROS  DE  BORDO  COMPACTADO,  QUE  DARIA  UNA CAPACIDAD  DE  ALMACENAJE  DE  JALES  DE  41,074,000  TONELADAS.  SERA  AFECTADA  UNA  SUPERFICIE  DE  85.3  HECTAREAS  QUE  SUSTENTAN  VEGETACION  DE  MATORRAL DESERTICO MICROFILO, DE ESTAS SE TIENEN CONTEMPLADAS 64.9 HECTAREAS PARA A LA CONSTRUCCION DE LA PRESA DE JALES 6.|05|034|2017|M|D|
06-17|4|7|COLIMA|MANZANILLO|06CL2017MD005|HEMATITE S.A. DE C.V.|EXPLORACION MINERA BEAT|INFORME PREVENTIVO|07-FEB-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO EXPLORACION MINEARA BEAT SE LOCALIZA EN EL EJIDO PUNTA DE AGUA DE CAMOTLAN, MUNICIPIO DE MANZANILLO, COLIMA.LA  EXPLORACION  MINERA  DIRECTA  SE  HARA  EN  TERRENOS  CON  UN  USO  AGROPECUARIO  CUBIERTO  POR  PASTIZALES,  LA  REHABILITACION  DEL  CAMINO  EXISTENTE (SIN  CONSIDERAR  LA  AMPLIACION)  Y,  LA  HABILITACION  DE  ACCESOS  A  LAS  AREAS  DE  EXCAVACION.  LO  ANTERIOR,  CON  EL  OBJETIVO  DE  IDENTIFICAR  EL  POTENCIAL  MINERO CON EL QUE CUENTA LA CONCESION MINERA BEAT, COMPUESTA  POR 361.2092 HA.LA SUPERFICIE DEL PROYECTO 46.75 HA CORRESPONDE  A LA SUMA DEL AREA DE LOS 187 POLIGONOS DE 50X50 METROS EN SU TOTALIDAD. LA EXPLORACION SE HARA A TRAVES DE LA EXCAVACION POR ZANJEO, CON TECNICA MECANICOMANUAL.|06|007|2017|M|D|
06-17|4|8|CHIHUAHUA|URIQUE|08CI2016MD100|MINERA RIO TINTO S.A. DE C.V.|EXPLOTACIóN Y BENEFICIO DE MINERAL LA CIENEGUITA|MIA.-PARTICULAR|13-DIC-16|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN LA EXPLOTACIóN DE UN YACIMIENTO DE ORO, PLATA, PLOMO Y ZINC Y SU POSTERIOR BENEFICIO. LAS RESERVAS  PROBADAS Y  PROBABLES DE MINERAL SE CALCULAN APROXIMADAMENTE EN 35.0 MILLONES DE TONELADAS CON UNA LEY  PROMEDIO DE 0.452 G/T DE ORO, 33.36 G/T DE PLATA, 0.155% DE PLOMO Y 0.248% DE ZINC, MEDIANTE EL PROCESO DE 1,500 TON DIARIAS PROMEDIO DE MATERIAL EXTRAíDO, LO QUE EQUIVALE A 547,500 TON/AñO. LA CAPACIDAD MáXIMA INSTALADA TENDRá UNA CAPACIDAD DE PROCESO PROMEDIO DE 1,500 TON/DíA,EL PROYECTO SE ENCUENTRA EN EL MUNICIPIO URIQUE, CHIH., CERCANO A LA POBLACIóN DE CIENEGUITA LLUVIA DE ORO. LA SUPERFICIE TOTAL DEL PROYECTO ES DE 464,400 M2|08|065|2016|M|D|
06-17|4|9|CHIHUAHUA|JUAREZ|08CI2017ED063|ZIGOR MEXICO, S.A. DE C.V.|PARQUE SOLAR KAIXO SOLAR FARM|MIA.-PARTICULAR|08-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  CONSTRUCCION  DE  UN  PLANTA  DE  PRODUCCION  DE  ELECTRICIDAD  A  TRAVES  DE  CELDAS FOTOVOLTAICAS,  CON  CAPACIDAD  TOTAL  DE  240  MWATTS  EN  8  ETAPAS  DE  30  MWATTS  CADA  UNA,A  CONDICIONES  ESTANDAR  DE  PRUEBA,  EL  PROYECTO  CONTEMPLA  LA INSTALACION DE UN SISTEMA â€œTIPO DE 1.2 MWPâ€•  DE  POTENCIA  NOMINAL.  EL  SITIO  PARA  LA  INSTALACION  DEL  PROYECTO  SE  ENCUENTRA  EN  LOS  LIMITES  DE  LOS MUNICIPIOS DE CIUDAD JUAREZ Y ASCENSION, SOLAR SE PRETENDE INSTALAR EN UN PREDIO CUYA SUPERFICIE TOTAL ES DE 600 HECTAREAS, DE LOS CUALES UTILIZARA 75 HECTAREAS POR CADA ETAPA DE ACUERDO AL PROGRAMA DE OBRA, ESTO ES QUE 75 HECTAREAS POR 8 ATAPAS SUMAN 600 HECTAREAS.|08|037|2017|E|D|
06-17|4|10|CHIHUAHUA|BALLEZA|08CI2017VD058|CARLOS EUGENIO GARCIA GUILLEN|PUENTE VEHICULAR KM.7+240 CAMINO MESA DE AGOSTADERO -TECORICHI|MIA.-PARTICULAR|03-FEB-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN LA CONSTRUCCION DE UN PUENTE SOBRE EL ARROYO EL CUERVO QUE VIENE A EQUIPAR UN CAMINO RURAL. LA ESTRUCTURA DE ESTE PUENTE TENDRA UNA LONGITUD DE 80 M Y UN ANCHO DE 8.0 M.LA UBICACION CENTRAL DE ESTE PROYECTO SE ENCUENTRA EXACTAMENTE EN LA INTERSECCION CON EL ARROYO EL CUERVO EN EL KM 7+2400 DEL CAMINO QUE INICIA SOBRE EL TRAMO DE LA CARRETERA BALLEZA GUACHOCHI APROXIMADAMENTE EN EL KM 42+016 Y TERMINARA EN LA POBLACION DE EL VERGEL EN EL KM 105, EN EL MUNICIPIO DE BALLEZA. LA SUPERFICIE TOTAL DEL PROYECTO ES DE 0.0640 HECTAREAS. SIN  EMBARGO  LAS  EXCAVACIONES  Y  CONSTRUCCION  DE  PILARES  OCUPARAN  APROXIMADAMENTE  UN  AREA  DE  0.0300  HECTAREAS.TENDRA  UNA  LONGITUD  TOTAL  DE  80 METROS.|08|007|2017|V|D|
06-17|4|11|CHIHUAHUA|VALLE DE ZARAGOZA|08CI2017VD059|CARLOS EUGENIO GARCIA GUILLEN|PUENTE VEHICULAR KM.28 250 CAMINO VALERIO -SAN JOSE DEL SITIO|MIA.-PARTICULAR|03-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  CONSTRUCCION  DE  UN  PUENTE  SOBRE  EL  ARROYO  VALERIO  QUE  VIENE  A EQUIPAR  UN  CAMINO RURAL  QUE  SE  INTEGRARA  A  LA  INFRAESTRUCTURA  DE  CAMINOS  RURALES.  ESTE  PUENTE  TENDRA  UNA  LONGITUD  DE  80  METROS DE  LARGO,  8  METROS  DE  ANCHO  Y  UNA ALTURA  MAXIMA  SOBRE  EL  ARROYO  DE  10  METROS,  CON  DOS  COLUMNAS  ANCLADAS  SOBRE  EL  CAUCE  DEL  ARROYO  Y  LOS  DOS  EXTREMOS  O  ESTRIBOSSOBRE  EL  CAMINO EXISTENTE.LA  UBICACION  CENTRAL  DE  ESTE  PROYECTO  SE  ENCUENTRA  EXACTAMENTE  EN  LA  INTERSECCION  CON  EL  ARROYO  VALERIO  EN  EL  KM  28+250  DEL  CAMINO  QUE INICIA EN LA POBLACION DE SAN JOSE DEL SITIO Y TERMINA EN LA CARRETERA 24 VIA CORTA PARRAL A LA ALTURA DEL KILOMETRO 81 DE ESTA CARRETERA.LA SUPERFICIE TOTAL DEL PROYECTO ES DE 0.0640 HECTAREAS. LAS EXCAVACIONES Y CONSTRUCCION DE PILARES OCUPARAN APROXIMADAMENTE UN AREA DE 0.0300 HECTAREAS.|08|067|2017|V|D|
06-17|4|12|GUANAJUATO|SAN FELIPE|11GU2017MD024|GUILLERMO COURTADE PEDRERO|EXTRACCION ZEOLITA SAN FRANCISCO|MIA.-PARTICULAR|08-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  CAMBIO  DE  USO  DE  SUELO  EN  AREAS  FORESTALES  EN  UNA  SUPERFICIE  DE  170,000  M2  Y  LA  OPERACION  DE  UN  BANCO  DE EXTRACCION DEL MINERAL ZEOLITA A CIELO ABIERTO EN UN AREA DE 234,800 M2 EN EL EJIDO ESTANCIA DE SAN FRANCISCO EN EL MUNICIPIODE SAN FELIPE TORRES MOCHAS, GTO.|11|030|2017|M|D|
06-17|4|13|GUERRERO|ACAPULCO DE JUAREZ|12GE2017TD014|INMOBILIARIA ARMANDOS LE CLUB|CONDO HOTEL ARMANDOS LE CLUB|MIA.-PARTICULAR|02-FEB-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSTA DE DOS TORRES DE 30 NIVELES, CON UN TOTAL DE 250 CUARTOS, CON ESTACIONAMIENTO POR DEBAJO DEL NIVEL DE BANQUETA, VIALIDADES DE ACCESO Y MOTOR LOBBY, AREA DE JARDINES, CANCHA DE TENIS, DOS CANCHAS DE PADDLE TENIS, GIMNASIO Y SALA DE CINE.|12|001|2017|T|D|
06-17|4|14|GUERRERO|ACAPULCO DE JUAREZ|12GE2017TD017|TORRE SUR CONSTRUCTORES S.A. DE C.V.|LA CIMA DEL MARQUES ACAPULCO|MIA.-PARTICULAR|07-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  CONSISTE  EN  LA  CONSTRUCCION  DE  UNA  CASA  HABITACION  EN  CINCO  NIVELES  (EN  PENDIENTE),  CON  EL  ACCESO  DESDE  LA AVENIDA ESCENICA POR LA CALLE PASEO DE LA CIMA Y CALLE INTERNA SIN NOMBRE.|12|001|2017|T|D|
06-17|4|15|HIDALGO|ATITALAQUIA|13HI2017ED004|CARGILL DE MEXICO S A DE C V|PLANTA DE COGENERACION DE ENERGIA ELECTRICA|MIA.-PARTICULAR|18-ENE-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  OPERACIóN  DE  UNA  PLANTA  DE  COGENERACIóN  CON  CAPACIDAD  DE  5.7  MW  PARA  EL AUTOABASTECIMIENTO DE ENERGíA ELéCTRICA, QUE SE ENCUENTRA DENTRO DE LAS INSTALACIONES DE CARGILL DE MéXICO, S.A. DE C.V. CON LA OPERACIóN DE LA PLANTA DE  COGENERACIóN  SE  ASEGURA  EL  AUTOABASTECIMIENTO  Y  DISPONIBILIDAD  DE  ENERGíA  ELéCTRICA,  COMPLEMENTANDO  EL  SUMINISTRO  DE  ENERGíA  ELéCTRICA  POR PARTE DE COMISIóN FEDERAL DE ELECTRICIDAD (CFE), PARA SATISFACER LA DEMANDA REQUERIDA  POR LOS EQUIPOS DE PROCESO E INSTALACIONES DE LAS DIFERENTES PLANTAS Y áREAS EN LA EMPRESA.|13|010|2017|E|D|
06-17|4|16|JALISCO|CABO CORRIENTES|14JA2017FD006|EJIDO LAS JUNTAS Y LOS VERANOS|APROVECHAMIENTO DE PENCAS Y PLANTAS COMPLETAS DE LECHUGUILLA Y TALLOS DE RODAJILLA EN EL EJIDO LAS JUNTAS Y LOS VERAMOS, MUNICIPIO DE CABO CORRIENTES, JALISCO|INFORME PREVENTIVO|26-ENE-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  APROVECHAMIENTO  DE  PENCAS  Y  PLANTAS  COMPLETAS  DE  LECHUGUILLA,  Y  TALLOS  DE  "RODAJILLA",  LASUPERFICIE  DEL PROYECTO SUMA 817.62 HA EN 3 POLIGONOS PARA LA ESPECIE GUADUA PANICULATA Y 425 HA PARA AGAVE MAXIMILIANA. EL PROYECTO TENDRá UNA DURACIóN DE 5 AñOS TIEMPO, INCLUYENDO CADA UNA DE SUS ETAPAS, DESDE LA PREPARACIóN DEL SITIO, HASTA LA OPERACIóN Y TERMINO DEL PROYECTO.|14|020|2017|F|D|
06-17|4|17|MICHOACAN|TZITZIO|16MI2017ID005|COMERCIAL MICHGO,S. DE R.L.DE C.V.|CONSTRUCCION Y OPERACION DE LA PLANTA DE BENEFICIO DE MINERALES METALICOS (AU-AG) TZITZIO, MICHOACAN|MIA.-PARTICULAR|07-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONSISTE  EN  LA  INSTALACION  Y  OPERACION  DE  UNA  PLANTA  DE  BENEFICIO  DE  MINERALES  METALICOS  DE SULFUROS  MASIVOS  (SULFUROS  DE  FIERRO  CON  CONTENIDOS  DE  ORO  Y  PLATA).  PARA  EL  DESPLANTE  DE  LA  INFRAESTRUCTURA  Y  AREAS  OPERATIVAS  DE  LA  PLANTA  DE BENEFICIO   Y   PRESA   DE   JALES,   SE   CONSIDERAN   12,866.34   M2.   SE   CONTEMPLAN   LAS   SIGUIENTES   OBRAS   PERMANENTES:   ESPACIOS   CUBIERTOS(OFICINA,   TALLER, LABORATORIOS, ALMACENES, COMEDOR, CASETA, SUBESTACION ELECTRICA, SANITARIOS).|16|101|2017|I|D|
06-17|4|18|NAYARIT|COMPOSTELA|18NA2017MD007|LIZBETH YURIANA RODRIGUEZ MAGAñA|EXPLOTACION DE MATERIALES PETREOS HUIZAMAR|MIA.-PARTICULAR|02-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  CONTEMPLA  EL  APROVECHAMIENTO  DE  MATERIAL  PETREO  DE  UNA  SUPERFICIE  DE  18,826.231  M2.  DE  LA  CUAL  SE PRETENDE EXTRAER UN VOLUMEN APROXIMADO DE 23,771.80 M3, CONTEMPLANDO UN PERIODO DE 5 Aã‘OS.|18|004|2017|M|D|
06-17|4|19|NUEVO LEON|GUADALUPE|19NL2017UD033|FINSA III NORTHERN ASSETS S. DE R.L. DE C.V.|MANIFESTACIóN DE IMPACTO AMBIENTAL PARA EL CAMBIO DE USO DE SUELO DEL LOTE 6B, UBICADO EN EL REFUGIO|MIA.-PARTICULAR|03-FEB-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO CONSISTE EN LA REMOCION DE VEGETACION NATIVA TIPO MATORRAL ESPINOSO TAMAULIPECO EN UNA SUPERFICIE DE  63249.423  M2,  EN  UN  PREDIO  CON  UNA  SUPERFICIE  TOTAL  DE  109650.423  M2  DE  LOS  CUALES  46401  M2  FUERON  REMOVIDOS  DE  VEGETACIONSIN  CONTAR  CON  LA AUTORIZACION DE CABIO DE USO DE SUELO, CON EL FIN DE LLEVAR A CABO LA CONSTRUCCION DE NAVES INDUSTRIALES, EN EL MUNICIPIO DE GUADALUPE, NUEVO LEON.|19|026|2017|U|D|
06-17|4|20|PUEBLA|CHIAUTLA|21PU2017FD013|COMUNIDAD DE SAN JUAN PILCAYA|INFORME PREVENTIVO PARA EL APROVECHAMIENTO DE PALMA|INFORME PREVENTIVO|03-FEB-17|ELEMENTOSQUE  INTEGRAN  EL  PROYECTO:  SE  PRETENDE  REALIZAR  EL  APROVECHAMIENTO  FORESTAL  NO  MADERABLE  DE  PALMA  (BRAHEA  DULCIS),  EN  LA  COMUNIDAD  DE PILCAYA, MUNICIPIO DE CHIAUTLA, PUEBLA, PROPONIENDO UNA SUPERFICIE DE 1,111.710 HA, CON UNA DURACIóN DE 5 AñOS.|21|047|2017|F|D|
06-17|4|21|QUERETARO|QUERETARO|22QE2017TD010|FUJITA CORPORATION|CONSTRUCCION Y OPERACION DE HOTEL QRO. SA|MIA.-PARTICULAR|03-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  EL  PROYECTO  PRETENDE  EL  CAMBIO  DE  USO  DE  SUELO  EN  UNA  SUPERFICIE  DE  0.254110  HECTAREAS,  PARA  LLEVAR  A  CABO  LA CONSTRUCCION DE UN HOTEL, EN EL MUNICIPIO DE QUERETARO, QRO.|22|014|2017|T|D|
06-17|4|22|QUERETARO|QUERETARO|22QE2017UD012|CREDIX GS SA DE CV SOFOM ENR|CAMBIO DE USO DE SUELO PARA EL PROYECTO CONSTRUCCION Y OPERACION DEL FRACCIONAMIENTO HABITACIONAL DEL NUEVO QUERETARO NORTE UBICADO EN LA CIUDAD DE SANTIAGO DE QUERETARO, QUERETARO|MIA.-PARTICULAR|08-FEB-17|ELEMENTOS QUE INTEGRAN EL PROYECTO: EL PROYECTO PRETENDE EL CAMBIO DE USO DE SUELO EN UNA SUPERFICIE DE 362,470 M2, PARA LA CONSTRUCCION Y OPERACION DEL FRACCIONAMIENTO HABITACIONAL DENOMINADO ALTOZANO EL NUEVO QUERETARO NORTE, UBICADO EN EL MUNICIPIO DE QUERETARO, QRO.|22|014|2017|U|D|
06-17|4|23|QUINTANA ROO|LAZARO CARDENAS|23QR2017TD009|SOFIA KAPLAN ZONECHAIN|CASA VACACIONAL HOLBOX|MIA.-PARTICULAR|03-FEB-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:CONSTRUCCIóN  Y  OPERACIóN  DE  UNA  VIVIENDA  UNIFAMILIAR  EN  SEMICíRCULO  ELEVADO  SOBRE  EL  TERRENO  (CON  PILOTES), PARA USO VACACIONAL, CONSTARá DE DOS RECAMARAS CON BAñO CADA UNA, UN áREA SOCIAL, DOS TERRAZAS, ASOLEADERO CON DUCHA Y ASADOR, UNA PILETA DE AGUA, UN CUARTO DE SERVICIO Y CUARTO DE MáQUINAS. SUPERFICIE REQUERIDA DE 361.91 M2, SUPERFICE TOTAL DE 3,579.80 M2|23|007|2017|T|D|
06-17|4|24|SINALOA|SAN IGNACIO|25SI2017HD032|VINATA PACIFIC DEV S A D E C V|APARCADERO LA VINATA UBICADO EN KM 47+ 800 DE LA CARRETERA MEXICO 15 TRAMO MAZATLAN CULIACAN MPIO DE SAN IGNACIO|MIA.-PARTICULAR|30-ENE-17|ELEMENTOS  QUE  INTEGRAN  EL  PROYECTO:  PRETENDE  LLEVAR  A  CABO  UN  PEQUEñO  DESARROLLO  COMERCIAL  DE  SERVICIOS,  CONSISTENTE  EN  OFRECER  SERVICIOS  DE TIENDA  DE  CONVENIENCIA,  RESTAURANTE  Y  RENTA  DE  BODEGAS,  EN  UN  PREDIO  ALEDAñO  A  LA  CARRETERA  INTERNACIONAL  MéXICO  15  (DE  CUOTA)  EN  EL  KM  47+800  DEL TRAMO MAZATLáN –CULIACáN.|25|016|2017|H|D|
